ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,0.264933646,0.255715019,0.004870986,0.06145291,0.000586895,0.775296855,0,0.03307803,0.264933646,0.255715019,0.004870986,0.06145291,0.000586895,0.775296855,0,0.03307803,0.953887752,0.997142002,0.04092508,0.178662711,0.009597853,0.189680203,0.002254361,0.254688002,0.269419559,0.225988025,0.041008736,0.178308565,0.000335807,0.775296855,0,0.003557709,0.518043743,0.578830565,0.087354005,0.295516392,0.009884044,0.570866695,0.819926889,0.295084231,0.043503631,0,0.041145,0.178604562,0.00035824,0.775296855,0,0.00511141,0.991299274,1,0.0016458,0.035720913,0.000335807,0.036126339,0,0.003557709,0.328153744,0.289311216,0.033121791,0.160247373,0.00035824,0.775296855,0,0.00511141,0.043944131,0.039452055,0.005575349,0.074668039,0.000408886,1,0,0.005561717,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995536727,0.995671539,7.18258E-06,0.002680205,0.010223035,0.002692218,0.00378163,0.344554351,1,1,0,0,0,0,0,0.002004008,0.523716731,0.521384456,0.079823074,0.282526776,0.010223035,0.53946262,0.750504396,0.344554351,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045854129,0.039452055,0.006119964,0.078047131,8.00844E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.993574876,0.993129357,1.34242E-05,0.00365238,0.010713284,0.003675819,0.004888601,0.456893995,1,1,0,0,0,0,0,0.002004008,0.507910262,0.516212409,0.084977917,0.291507095,0.010713284,0.573953867,0.76382607,0.456893995,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996371396,0.99633072,3.88661E-06,0.001943468,0.009812816,0.001950757,0.002717005,0.270954197,1,1,0,0,0,0,0,0.002004008,0.492305562,0.488501569,0.083922799,0.289576666,0.009812816,0.588205407,0.807838765,0.270954197,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997116598,0.997885443,4.6228E-06,0.002149743,0.010438451,0.002155967,0.002881332,0.414122802,1,1,0,0,0,0,0,0.002004008,0.523636365,0.563713311,0.085400409,0.291892376,0.010438451,0.557486722,0.803559161,0.414122802,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996333941,0.996691386,6.1638E-06,0.002482058,0.010176593,0.002491181,0.003563632,0.358035942,1,1,0,0,0,0,0,0.002004008,0.493566993,0.464723587,0.085432865,0.292278251,0.010176593,0.592234177,0.792262959,0.358035942,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.046805338,0.039452055,0.007022637,0.083686401,8.99179E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.993948315,0.99359471,1.50678E-05,0.003883742,0.010663933,0.003907382,0.005195477,0.450060109,1,1,0,0,0,0,0,0.002004008,0.506335818,0.504325462,0.086165599,0.293515054,0.010663933,0.579678101,0.76987305,0.450060109,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997913001,0.997914554,1.47137E-06,0.001212536,0.009675433,0.001215074,0.001685329,0.250501002,1,1,0,0,0,0,0,0.002004008,0.511251603,0.510807694,0.081670827,0.285655266,0.009675433,0.558821083,0.746338873,0.250501002,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.993349333,0.992800381,1.02177E-05,0.003181741,0.010772505,0.003203393,0.004269529,0.464916023,1,1,0,0,0,0,0,0.002004008,0.507178474,0.528585095,0.085590009,0.292498714,0.010772505,0.577035441,0.774706714,0.464916023,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,0.90872873,0.907584077,0.000604818,0.007630447,7.28732E-05,0.096266586,0,0.005862388,0.90872873,0.907584077,0.000604818,0.007630447,7.28732E-05,0.096266586,0,0.005862388,0.990001233,0.995304581,0.005088232,0.02460234,0.010049714,0.025982205,0.003597073,0.307298337,0.909285734,0.903892954,0.005091948,0.022140109,4.16962E-05,0.096266586,0,0.002196927,0.518207199,0.538743507,0.09006816,0.3001129,0.010085249,0.579166493,0.809204679,0.312314231,0.005401732,0,0.005108867,0.022176862,4.44817E-05,0.096266586,0,0.002389846,0.998919654,1,0.000204355,0.004435372,4.16962E-05,0.004485713,0,0.002196927,0.916578605,0.911755629,0.004112646,0.019897498,4.44817E-05,0.096266586,0,0.002389846,0.045067615,0.039452055,0.005531016,0.074370689,0.000115232,1,0,0.004200935,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996181393,0.996181086,4.60948E-06,0.002146617,0.009729272,0.002154843,0.002978061,0.259106457,1,1,0,0,0,0,0,0.002004008,0.509538974,0.512653802,0.084073156,0.289932983,0.009729272,0.569214242,0.823856802,0.259106457,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996319341,0.996328176,4.56132E-06,0.002134956,0.009679578,0.002142845,0.002959073,0.251584036,1,1,0,0,0,0,0,0.002004008,0.511124717,0.516290741,0.081123009,0.284692977,0.009679578,0.556871696,0.838161015,0.251584036,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996307502,0.996084775,4.09105E-06,0.002005258,0.009966736,0.002012818,0.002778005,0.292744342,1,1,0,0,0,0,0,0.002004008,0.502009711,0.502384407,0.071341815,0.267077977,0.009966736,0.532026607,0.716116492,0.292744342,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99534679,0.995586976,8.05129E-06,0.002716724,0.010565292,0.00273151,0.003682966,0.433514146,1,1,0,0,0,0,0,0.002004008,0.517600836,0.546884852,0.092644194,0.304362735,0.010565292,0.588210231,0.835097192,0.433514146,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995355204,0.995270261,6.89639E-06,0.002621017,0.010102725,0.002633297,0.003592793,0.31315977,1,1,0,0,0,0,0,0.002004008,0.50476806,0.51979527,0.087198974,0.295218555,0.010102725,0.585043118,0.808375955,0.31315977,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997033856,0.997048485,3.03455E-06,0.001686856,0.009706649,0.001692184,0.002321669,0.255800582,1,1,0,0,0,0,0,0.002004008,0.512556523,0.515871808,0.08654125,0.29417532,0.009706649,0.57405848,0.826643094,0.255800582,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995182505,0.995064961,6.47957E-06,0.002487558,0.010445511,0.002500182,0.00348601,0.373746357,1,1,0,0,0,0,0,0.002004008,0.485293397,0.484013426,0.078376827,0.279833151,0.010445511,0.576510476,0.772468083,0.373746357,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.805665728,0.689551601,0.033416457,0.150778778,0.010679984,0.210975305,0.203133071,0.451432876,1,1,0,0,0,0,0,0.002004008,0.527062923,0.514519528,0.089780231,0.299521697,0.010679984,0.568492295,0.836462994,0.451432876,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995288639,0.995043168,1.0352E-05,0.003148283,0.010635996,0.003163926,0.004197544,0.445586296,1,1,0,0,0,0,0,0.002004008,0.496822038,0.491962135,0.090094278,0.300079354,0.010635996,0.604407016,0.801936221,0.445586296,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997578438,0.997733594,2.44378E-06,0.00156232,0.010110654,0.001566138,0.00222189,0.348055103,1,1,0,0,0,0,0,0.002004008,0.492373035,0.511159235,0.081947962,0.28626255,0.010110654,0.581390658,0.753235213,0.348055103,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.046843362,0.039452055,0.007058721,0.083911826,9.0311E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997226981,0.997228609,2.52406E-06,0.001588078,0.010264399,0.001592495,0.002193287,0.33659769,1,1,0,0,0,0,0,0.002004008,0.500831573,0.475267324,0.078939529,0.280957507,0.010264399,0.560981211,0.781613329,0.33659769,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997925866,0.997928395,1.45173E-06,0.001204488,0.009675433,0.001206993,0.001674119,0.250501002,1,1,0,0,0,0,0,0.002004008,0.506852258,0.505661904,0.08043637,0.283521803,0.009675433,0.559438549,0.743722306,0.250501002,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995818642,0.995860809,6.11325E-06,0.002443054,0.010226806,0.002453614,0.003404674,0.336717356,1,1,0,0,0,0,0,0.002004008,0.514653415,0.533873382,0.078315251,0.27983816,0.010226806,0.544020584,0.754512157,0.336717356,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045507923,0.039452055,0.005791423,0.075994636,7.65053E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997199736,0.997202355,2.53871E-06,0.001593014,0.010270126,0.001597489,0.002200156,0.337772272,1,1,0,0,0,0,0,0.002004008,0.501732439,0.480965643,0.079239434,0.281489443,0.010270126,0.561033923,0.780639747,0.337772272,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,0.901160749,0.899921184,0.000654968,0.008263145,7.89157E-05,0.104248766,0,0.006182315,0.901160749,0.899921184,0.000654968,0.008263145,7.89157E-05,0.104248766,0,0.006182315,0.990101465,0.995833082,0.005507887,0.026099414,0.010019637,0.027589766,0.003145065,0.303100289,0.901763938,0.895924003,0.005514159,0.02397591,4.51536E-05,0.104248766,0,0.002212923,0.488033356,0.509484887,0.082743403,0.287629106,0.010058119,0.589602537,0.810880233,0.308532088,0.00584963,0,0.005532482,0.024015711,4.817E-05,0.104248766,0,0.002421839,0.998830074,1,0.000221299,0.004803142,4.51536E-05,0.004857657,0,0.002212923,0.909661515,0.904438631,0.004453656,0.021547348,4.817E-05,0.104248766,0,0.002421839,0.045054408,0.039452055,0.005531537,0.074374185,0.000118684,1,0,0.004216931,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997837792,0.997843265,1.61386E-06,0.001253993,0.009676097,0.001256783,0.001741322,0.25067444,1,1,0,0,0,0,0,0.002004008,0.501121594,0.497481315,0.079678742,0.282190602,0.009676097,0.563042522,0.744591938,0.25067444,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997436999,0.997447987,2.15228E-06,0.001443358,0.009715648,0.001447181,0.00198208,0.257059995,1,1,0,0,0,0,0,0.002004008,0.508975694,0.503873054,0.088631029,0.297684597,0.009715648,0.584846067,0.816628594,0.257059995,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997202822,0.997202822,2.63059E-06,0.001619867,0.010254998,0.001624416,0.002237268,0.334669339,1,1,0,0,0,0,0,0.002004008,0.490845052,0.460160874,0.077526711,0.278426001,0.010254998,0.567473313,0.777882384,0.334669339,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995372648,0.995603707,7.93915E-06,0.002756605,0.010673369,0.002769502,0.003791256,0.450715547,1,1,0,0,0,0,0,0.002004008,0.52924415,0.539840043,0.080658608,0.283954414,0.010673369,0.536492018,0.789315768,0.450715547,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996376244,0.996302413,3.68128E-06,0.001919304,0.009836074,0.001926284,0.002684132,0.2744206,1,1,0,0,0,0,0,0.002004008,0.501926315,0.517807263,0.073459569,0.271033565,0.009836074,0.539988134,0.747320668,0.2744206,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996276448,0.996294317,4.64637E-06,0.002154674,0.009681907,0.002162729,0.002979279,0.25219274,1,1,0,0,0,0,0,0.002004008,0.516650954,0.524350305,0.084079157,0.289897462,0.009681907,0.561045275,0.83389739,0.25219274,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996021473,0.996077182,5.3105E-06,0.002304118,0.010645555,0.002313355,0.003189954,0.445930512,1,1,0,0,0,0,0,0.002004008,0.531065573,0.553311368,0.079744633,0.282298656,0.010645555,0.531491979,0.793853088,0.445930512,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996863296,0.996851601,3.30082E-06,0.00179119,0.01017767,0.001796981,0.002480822,0.323916422,1,1,0,0,0,0,0,0.002004008,0.479028244,0.425730286,0.085750286,0.292816288,0.01017767,0.611264112,0.814372536,0.323916422,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996531111,0.996503564,3.67006E-06,0.001916356,0.009760488,0.001923027,0.002662949,0.263591671,1,1,0,0,0,0,0,0.002004008,0.508758227,0.508436114,0.083023444,0.287649837,0.009760488,0.565055176,0.772594702,0.263591671,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.931336276,0.892545566,0.011112249,0.052853921,0.010651451,0.072868339,0.071155151,0.448001042,1,1,0,0,0,0,0,0.002004008,0.51006528,0.502523603,0.087264282,0.29535783,0.010651451,0.579028023,0.783163505,0.448001042,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995865501,0.99576958,5.75453E-06,0.002323362,0.010077158,0.002333624,0.003189519,0.309228984,1,1,0,0,0,0,0,0.002004008,0.516022649,0.532182461,0.088999925,0.298315276,0.010077158,0.57809367,0.800770771,0.309228984,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995501145,0.99527824,6.09048E-06,0.002467588,0.010008581,0.002478743,0.003403697,0.298971852,1,1,0,0,0,0,0,0.002004008,0.477889696,0.475217234,0.086644488,0.294332552,0.010008581,0.615955508,0.828690093,0.298971852,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995503524,0.995621077,7.17845E-06,0.002679458,0.010229308,0.002691558,0.003771026,0.34380816,1,1,0,0,0,0,0,0.002004008,0.523561007,0.521273719,0.079758031,0.282411865,0.010229308,0.539403757,0.7503765,0.34380816,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.04577449,0.039452055,0.006044388,0.077574988,7.9261E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996383105,0.996313137,3.6895E-06,0.001921358,0.009830321,0.001928332,0.002685466,0.273597077,1,1,0,0,0,0,0,0.002004008,0.501714897,0.517237981,0.073633068,0.271349218,0.009830321,0.540853222,0.748659808,0.273597077,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995798485,0.995670145,4.81738E-06,0.002158891,0.010488792,0.002168313,0.003033262,0.382794931,1,1,0,0,0,0,0,0.002004008,0.516216931,0.550332412,0.085247877,0.291944578,0.010488792,0.565679948,0.803396338,0.382794931,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996597266,0.996523332,3.96457E-06,0.001915428,0.010102036,0.00192245,0.00265049,0.31255593,1,1,0,0,0,0,0,0.002004008,0.515637635,0.534317487,0.083207037,0.288357131,0.010102036,0.559301495,0.774977883,0.31255593,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.995644938,0.995507204,5.93055E-06,0.002434712,0.010121875,0.002445372,0.003371973,0.315752015,1,1,0,0,0,0,0,0.002004008,0.477237149,0.466505007,0.085072605,0.29163724,0.010121875,0.611105301,0.821135974,0.315752015,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99563342,0.995483787,5.89138E-06,0.002427115,0.010053364,0.002437765,0.003333373,0.305784108,1,1,0,0,0,0,0,0.002004008,0.481095122,0.488956288,0.083944382,0.289696026,0.010053364,0.602247058,0.817453505,0.305784108,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996100472,0.996060531,4.38593E-06,0.0020904,0.009809759,0.002098621,0.002923269,0.270600612,1,1,0,0,0,0,0,0.002004008,0.492308863,0.485703234,0.081794284,0.285976014,0.009809759,0.580887443,0.80990576,0.270600612,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.994579921,0.99444091,7.77217E-06,0.002782179,0.010465808,0.002797405,0.003916366,0.378186318,1,1,0,0,0,0,0,0.002004008,0.507467104,0.517471003,0.079256947,0.281427733,0.010465808,0.554878333,0.755112669,0.378186318,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.99769426,0.997872195,2.35259E-06,0.00153474,0.010081428,0.001538293,0.002193856,0.348569852,1,1,0,0,0,0,0,0.002004008,0.491930085,0.51409393,0.081684376,0.2858041,0.010081428,0.58098452,0.747974453,0.348569852,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047090583,0.039452055,0.007293327,0.085377481,9.28667E-05,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.996838173,0.996826984,3.3739E-06,0.001833457,0.009686805,0.001839288,0.00255121,0.252170093,1,1,0,0,0,0,0,0.002004008,0.482233132,0.469174743,0.084800759,0.291195628,0.009686805,0.603929123,0.814948574,0.252170093,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.96054179,0.940085614,0.005745334,0.028667188,0.010781496,0.039020551,0.038602055,0.466157736,1,1,0,0,0,0,0,0.002004008,0.511966018,0.532877842,0.085141512,0.291749535,0.010781496,0.569822223,0.774064795,0.466157736,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,0.0000935,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997217495,0.997217495,2.60277E-06,0.00161137,0.010254998,0.001615871,0.002225499,0.334669339,1,1,0,0,0,0,0,0.002004008,0.49265709,0.46138586,0.07772276,0.278779186,0.010254998,0.566072115,0.779017484,0.334669339,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
0.006,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.997114269,0.997105312,2.71893E-06,0.001647837,0.010169509,0.001652606,0.00227931,0.322574028,1,1,0,0,0,0,0,0.002004008,0.478521765,0.420759601,0.08511351,0.291666166,0.010169509,0.609465324,0.809107476,0.322574028,0,0,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,1,1,0,0,0,0,0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,0.0000736,1,0,0.004008016,4
