sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_dataofs_median,tcp_flags_median,tcp_flags_rte,tcp_window_mean,Label1
0.9953919860344984,0.9953080101669074,6.932557633598399e-06,0.0026016670821404,0.0101004729088516,0.0026139970144355,0.0035694906353185,0.3127525431787492,0.5167609414506233,0.532063346500393,0.0897782619755113,0.2996240922396128,0.0101004729088516,0.579806563835509,0.80531794208823,0.3127525431787492,1.0,1.0,0.002004008,0.045226892,4
0.9965735664120766,0.99723655975392,5.620670349468304e-06,0.002350047861462,0.0104684748504151,0.0023585208776708,0.0031447773461207,0.418299425880375,0.5235724089708899,0.5738802407834239,0.0753490200286578,0.2744502153103265,0.0104684748504151,0.5243061476069597,0.7702801735412074,0.418299425880375,1.0,1.0,0.002004008,0.047151838,4
0.997737211152619,0.9977138103576688,1.5829872200562976e-06,0.0012597778719043,0.0097482379220593,0.0012626384914205,0.0017541921616843,0.261119683289058,0.4869127597734585,0.5040698876666596,0.0930054705587659,0.30496698203104,0.0097482379220593,0.6263816647109995,0.8315884416251409,0.261119683289058,1.0,1.0,0.002004008,1.0,4
0.9967531062949392,0.996772234842238,3.5305750489114467e-06,0.0018733232036124,0.0096858958229265,0.0018794635875891,0.0025851008278818,0.2528960179960518,0.5150654905682949,0.4992945025905106,0.0923758598469884,0.3039258503921118,0.0096858958229265,0.590064423956968,0.7999448847911479,0.2528960179960518,1.0,1.0,0.002004008,1.0,4
0.9957862061091548,0.995825964194888,6.17768520597228e-06,0.0024586419431814,0.0102294059217063,0.0024693222905575,0.003425416463509,0.3365132993928328,0.515042330927898,0.5341978999685533,0.0782589771817886,0.2797384767216273,0.0102294059217063,0.5433926905556682,0.7546457160483925,0.3365132993928328,1.0,1.0,0.002004008,0.0454799223687369,4
0.9970616895648176,0.9970452494297112,2.846754441203145e-06,0.0016235612337255,0.0097380282257481,0.0016287853474365,0.0022650654680724,0.259875517784284,0.4962674121753488,0.4916815278397758,0.0798427546576085,0.2825522556585775,0.0097380282257481,0.5694265514780792,0.7725956263861754,0.259875517784284,1.0,1.0,0.002004008,1.0,4
0.9973214096504922,0.9973265697080136,2.500013447758895e-06,0.0015424289514738,0.0096839899081094,0.0015467926436493,0.0021358530064824,0.2520937305846431,0.5215268093397657,0.5268485864080727,0.0845678575431735,0.290642836763932,0.0096839899081094,0.5574016845684814,0.7691192747626492,0.2520937305846431,1.0,1.0,0.002004008,1.0,4
0.9962423668191414,0.9967925467937656,6.085906675047498e-06,0.0024335794134044,0.0104977192082031,0.002443409011022,0.0032581073244802,0.4227618951759431,0.5224175242895045,0.570616296768077,0.0761196127452707,0.2758195268574783,0.0104977192082031,0.5281641024998134,0.7697303260768277,0.4227618951759431,1.0,1.0,0.002004008,0.047151838,4
0.9934026848267494,0.9929182563789788,1.2851993835630428e-05,0.0035720356924827,0.0107330149573387,0.0035955717830515,0.0047848301505617,0.4596240396605855,0.5084898566234864,0.520888665840126,0.084777424272308,0.2911629034536475,0.0107330149573387,0.5726234950992192,0.7638747229927497,0.4596240396605855,1.0,1.0,0.002004008,0.047151838,4
0.9975314786451652,0.997533555723972,2.1385908882026638e-06,0.0014340829647589,0.0096774654364838,0.0014377788663034,0.001988554199135,0.2510321037046788,0.5319433539922536,0.5304855768133909,0.0900810362245347,0.3001234617207762,0.0096774654364838,0.5644900128872067,0.7717457204598418,0.2510321037046788,1.0,1.0,0.002004008,1.0,4
0.99618019756261,0.9961260343582712,4.032376757106374e-06,0.0020064905185079,0.0102025020435995,0.0020141918354039,0.0027993712910004,0.3333709677692122,0.490965149477057,0.4893003094511509,0.082500894571793,0.2872265029477656,0.0102025020435995,0.5850320356128954,0.7954158477577878,0.3333709677692122,1.0,1.0,0.002004008,1.0,4
0.9979164496913572,0.9979208892747982,1.4728865717220037e-06,0.001208204058976,0.0096758959294914,0.001210750222872,0.0016788093912644,0.250587168758393,0.4996832680092423,0.4974941408526147,0.0784254947965537,0.2800454482672282,0.0096758959294914,0.5604459781382026,0.7403602570415084,0.250587168758393,1.0,1.0,0.002004008,1.0,4
0.9941958361365854,0.9940278811898012,8.971321786675667e-06,0.0029898283231501,0.0104527401017037,0.003007352932239,0.0042048640544493,0.3763273660960128,0.4808156163004786,0.4769126411428329,0.0739975310980927,0.2720111229601207,0.0104527401017037,0.5657145831967828,0.7595208498262692,0.3763273660960128,1.0,1.0,0.002004008,1.0,4
0.9972106912040496,0.9972106912040496,2.6156702116939625e-06,0.0016153099604969,0.010254998,0.0016198332266653,0.0022309558500783,0.334669339,0.4918168809985354,0.4608178564525585,0.0776318558618379,0.2786154204225218,0.010254998,0.5667218245339213,0.7784911587189878,0.334669339,1.0,1.0,0.002004008,0.045226892,4
0.9964303495302116,0.9963725056690912,3.676482419905343e-06,0.0019180534794599,0.0098099094975417,0.00192492490684,0.0026765022577582,0.2706720057423167,0.504364983006622,0.5145488443244517,0.0768260845068683,0.276881114326113,0.0098099094975417,0.5487704434238714,0.7561284215689906,0.2706720057423167,1.0,1.0,0.002004008,1.0,4
0.9955371309955976,0.99530037185164,5.989039359324323e-06,0.0024402083423023,0.0100009699862272,0.0024512140736712,0.0033710801159115,0.297777992360274,0.4768978896742178,0.4677564518600055,0.0875400957378372,0.2958715465205593,0.0100009699862272,0.6204103004535491,0.8317879024186694,0.297777992360274,1.0,1.0,0.002004008,0.045226892,4
0.9961042697301838,0.9960704755698646,4.4101711383025244e-06,0.0021003172755041,0.0097978584662141,0.0021085385036055,0.0029334948642766,0.2689153529495235,0.4927662587010769,0.487139608012316,0.0810524723806812,0.284689966284123,0.0097978584662141,0.5777539735658048,0.8071553712897207,0.2689153529495235,1.0,1.0,0.002004008,1.0,4
0.9958431764719918,0.9958210116345596,5.691134751694308e-06,0.0023856612322533,0.0102564101278515,0.0023956198245994,0.0033132471922088,0.335743591498744,0.477724141288724,0.4624199435177167,0.0824486119995802,0.2871354494113445,0.0102564101278515,0.6010495829297602,0.8091594438388506,0.335743591498744,1.0,1.0,0.002004008,0.045226892,4
0.9970082749078868,0.9970214147080068,3.083303475598229e-06,0.0017318979031492,0.0096809654368861,0.0017372468235302,0.0023941384809854,0.251946698672235,0.5218182019613464,0.510850642557605,0.0917243523607369,0.3028484564269964,0.0096809654368861,0.5806746098706791,0.7882830726670649,0.251946698672235,1.0,1.0,0.002004008,1.0,4
0.9966702983370757,0.9968947997125206,5.578089372088719e-06,0.00235158566773,0.0105430844838533,0.0023595439590276,0.0031390268116596,0.4307785440131197,0.5037219894207418,0.5147005605888693,0.0927542534662033,0.3045495918146003,0.0105430844838533,0.6053858010381612,0.8280369855655826,0.4307785440131197,1.0,1.0,0.002004008,0.047151838,4
0.9553368560352018,0.9969398772283428,0.039362165138515,0.1720177079081941,0.0096235234574793,0.1826154544727816,0.0024178985049559,0.2578443393549552,0.5253108713702802,0.5842354818481399,0.0892272175002088,0.2987077656447148,0.0098987799304516,0.5686941475250618,0.8190863109715122,0.296697178601892,1.0,0.3164639858650899,0.004992687942072,0.0439931403161953,4
0.9970679253598728,0.9970746532003312,2.6296736810808604e-06,0.0016223631093695,0.0102945961987732,0.0016271367591243,0.0022407781091287,0.3428205216688079,0.5048106202194249,0.5039355732479351,0.0807081862877812,0.2840884572322527,0.0102945961987732,0.5627914945965927,0.77731367181232,0.3428205216688079,1.0,1.0,0.002004008,0.045226892,4
0.9972215231442394,0.9972180213680296,2.564048659975874e-06,0.0015999231462878,0.0102215747124389,0.0016043823452594,0.0022109333635504,0.3299405064270184,0.4926121936132006,0.4492080974548125,0.0812053369527994,0.2848859350270966,0.0102215747124389,0.5787986058683636,0.7942153262938542,0.3299405064270184,1.0,1.0,0.002004008,0.045226892,4
0.7824322065314234,0.6907578477662082,0.064581880785847,0.1432808910381501,0.0084958032993704,0.3095037028744625,0.3100516920087606,0.3563984943001946,0.5654979201001206,0.6012554162935889,0.0634496617860917,0.2483118812707114,0.0110068278288506,0.4538279233430039,0.6324861688140815,0.5698908768380234,0.9385978680272932,1.0,0.0032345116369036,0.0390656592259304,4
0.9963960387936583,0.996417101614686,4.291317509347949e-06,0.0020684141681918,0.009689925869198,0.0020759098620001,0.0028551433092709,0.2534913839515143,0.508327063405335,0.5164545286609945,0.0816870343156896,0.2857249221736739,0.009689925869198,0.5620633121516931,0.8061102698648812,0.2534913839515143,1.0,1.0,0.002004008,1.0,4
0.9964081522160404,0.9961923160998248,3.880467552851893e-06,0.0019496540711515,0.0099628498021633,0.0019568276363266,0.0027027381237162,0.2921635953481499,0.5018796869008741,0.5052591509349744,0.0717176838683699,0.2677779779112225,0.0099628498021633,0.5335603899619316,0.721591221278435,0.2921635953481499,1.0,1.0,0.002004008,0.045226892,4
0.997131313832248,0.997094671161878,2.592562802062017e-06,0.0015689369659837,0.0097592447798594,0.0015737387610857,0.0021893272488629,0.2629779501548744,0.5008944782782756,0.5080101161540056,0.0758431128642149,0.2753588182723472,0.0097592447798594,0.549756888565673,0.7434472590635499,0.2629779501548744,1.0,1.0,0.002004008,1.0,4
0.9963298604692788,0.9969098425737754,5.963004276706048e-06,0.0024115127184658,0.0104899936684882,0.0024209839452952,0.0032281687204234,0.4215830358547849,0.5227226124551231,0.571478539300491,0.0759160437464435,0.2754577931235269,0.0104899936684882,0.5271449389415196,0.7698755803666988,0.4215830358547849,1.0,1.0,0.002004008,0.047151838,4
0.9951276966509174,0.9949715831276456,6.637481858767756e-06,0.0025077824049689,0.0104925045236538,0.0025207474913931,0.0035236857750328,0.3833853014784643,0.4941698895369357,0.5116612791619368,0.0795626602504168,0.2818222198078981,0.0104925045236538,0.5701140010948328,0.7917125875234716,0.3833853014784643,1.0,1.0,0.002004008,1.0,4
0.9949972457674694,0.9948845300469776,7.03083858846259e-06,0.0026127564415671,0.0101753341679249,0.0026263380218971,0.0036673493810461,0.330723759729246,0.4857705011274238,0.4804990943221548,0.0772041626194274,0.2777699425286021,0.0101753341679249,0.5717243498589487,0.7813913950559996,0.330723759729246,1.0,1.0,0.002004008,1.0,4
0.9546354163338624,0.9969729677369896,0.0400557041463147,0.1750006835605468,0.0096148994227902,0.1857849555822966,0.0023940376953379,0.2568436291028769,0.5254546154265438,0.5851560198818752,0.0892102008816012,0.2986793325095531,0.0098950066902372,0.5684822377936712,0.8192862675249042,0.2963811648290866,1.0,0.3044181557171336,0.0050453569020161,0.0439713981359436,4
0.9968783445330744,0.9968617932308792,3.2658231555704826e-06,0.0018003736094443,0.0096995946071803,0.0018060419829986,0.0025051671723824,0.254047159590313,0.4811003682969864,0.4682767096659923,0.085221902348998,0.2919082053190888,0.0096995946071803,0.6069101456360335,0.8186806819814998,0.254047159590313,1.0,1.0,0.002004008,1.0,4
0.9971053075179226,0.9970978490242208,2.7492218254376794e-06,0.001656926341779,0.0101838091618673,0.0016617368422912,0.0022913471634723,0.3245973167317237,0.477647152644818,0.4253657583302435,0.0835267424725536,0.2888791038251183,0.0101838091618673,0.6047113066384913,0.8020449840152114,0.3245973167317237,1.0,1.0,0.002004008,0.045226892,4
0.9960887794151472,0.9960530970883564,4.428927548348047e-06,0.0021049635879682,0.0098014278428363,0.002113233964222,0.0029411759956766,0.2694250206889474,0.4926230389821091,0.4865416038443113,0.0811726854870871,0.2849030967384628,0.0098014278428363,0.5783500683312669,0.8081267196697164,0.2694250206889474,1.0,1.0,0.002004008,1.0,4
0.9954837250708998,0.9953944094540482,6.500473911892353e-06,0.0025441269115924,0.0100966591774048,0.0025557198387103,0.0034859552509432,0.3122830719430503,0.497378500741253,0.5125139800039388,0.0854128443228082,0.2921743189549874,0.0100966591774048,0.5876229585293506,0.8087554538292129,0.3122830719430503,1.0,1.0,0.002004008,0.045226892,4
0.9967074927273308,0.9966404832217072,3.7520825712176913e-06,0.0019106317261328,0.0100185285608638,0.0019172215581463,0.0026727554395594,0.3170322294216606,0.4980250723805473,0.5021986245246811,0.0749058648000384,0.2734967663580275,0.0100185285608638,0.5494403002723929,0.7186121381299139,0.3170322294216606,1.0,1.0,0.002004008,0.0460253227089978,4
0.7533431506895796,0.6053231689153658,0.0426266610804538,0.1916989293249393,0.0106557839242162,0.2684865315603272,0.2582210182763332,0.4477122455332273,0.5249981821501266,0.5077135722542879,0.0917017224093893,0.3027620552433761,0.0106557839242162,0.5768064131768674,0.8445862998142882,0.4477122455332273,1.0,1.0,0.002004008,0.047151838,4
0.9964794995542996,0.996374708217833,4.07674441018826e-06,0.0019619177465943,0.0100513029804539,0.001969203527207,0.0027302465021238,0.3050815129119888,0.5073358530531578,0.5280676365852423,0.0753679002823658,0.2745131475166907,0.0100513029804539,0.5411296983182731,0.755562585402775,0.3050815129119888,1.0,1.0,0.002004008,0.045226892,4
0.996474533628,0.9964560509058782,3.7990313428813568e-06,0.001948741430877,0.0097536464890427,0.0019556337525266,0.002703239811166,0.2626221098307509,0.4988973548291677,0.5096512542911591,0.0759452581707328,0.2755558779623952,0.0097536464890427,0.5523821104280359,0.7665063229392761,0.2626221098307509,1.0,1.0,0.002004008,1.0,4
0.99636816940499,0.9963667213980404,4.464502960795337e-06,0.0021125085114603,0.0096769257971654,0.0021202102082736,0.0029360709302178,0.2508910890337769,0.5048336581233932,0.5071157492593764,0.0777577344986459,0.2787682021060726,0.0096769257971654,0.5521205011652072,0.843014717435744,0.2508910890337769,1.0,1.0,0.002004008,1.0,4
0.995711915721391,0.9957127021073522,6.052556653930882e-06,0.0024184974490362,0.0102776569711858,0.002429268943441,0.0033437443428787,0.3396440737890414,0.5183924171883254,0.5167227526966921,0.0795961589776485,0.282126491921824,0.0102776569711858,0.5443669403675231,0.7560263478951087,0.3396440737890414,1.0,1.0,0.002004008,0.045226892,4
0.9961075491417456,0.9960545790767438,4.317592290211352e-06,0.0020763793211648,0.0099070896098607,0.0020845061980026,0.0029046604325769,0.2867931221777423,0.4950678317376353,0.4952648022367917,0.0822351517504845,0.2867463935429456,0.0099070896098607,0.5792211572789807,0.8138578681793636,0.2867931221777423,1.0,1.0,0.002004008,1.0,4
0.9961149047790024,0.9961142593067472,5.194296217941326e-06,0.0022140608397196,0.010265102479945,0.0022232348905861,0.0030604705066869,0.3369916577849997,0.5127589823695924,0.4975485069896845,0.0789475718703377,0.2809750802312643,0.010265102479945,0.5482079259913827,0.7636768243233141,0.3369916577849997,1.0,1.0,0.002004008,0.045226892,4
0.9962685947347832,0.9966987523197778,7.565010312140378e-06,0.0026274551094239,0.0105050352264531,0.0026384739215513,0.0035187917304171,0.4249292562259955,0.5179524695695895,0.5401383749531204,0.0896651733561679,0.2994080058384688,0.0105050352264531,0.578058784046381,0.8042379762193839,0.4249292562259955,1.0,1.0,0.002004008,0.047151838,4
0.9964451750267852,0.9965323396290784,4.84616139727747e-06,0.002126365591889,0.0101776784931556,0.0021346599218284,0.0029757981154969,0.3434666817536979,0.5078308042194501,0.5177920366138857,0.0804140940557001,0.2835665060612942,0.0101776784931556,0.5590189335071575,0.7481462704292284,0.3434666817536979,1.0,1.0,0.002004008,0.0461469677060075,4
0.996348407326386,0.9962353117188468,3.6209032495545687e-06,0.0018992049064832,0.0103543633347981,0.0019061838443146,0.0026608518657241,0.3610847593649195,0.5076771408505639,0.541126459910103,0.0858885878013601,0.2930390768724494,0.0103543633347981,0.5772362026366463,0.8303330319141713,0.3610847593649195,1.0,1.0,0.002004008,1.0,4
0.9971278394025744,0.9978998071078684,4.654520083166952e-06,0.0021430934825111,0.0104431039698785,0.0021493582738585,0.0028748405665598,0.4150817875911188,0.522771435408956,0.5555222643522317,0.0909225068579886,0.3014998782755685,0.0104431039698785,0.5767229294631929,0.8192292509615443,0.4150817875911188,1.0,1.0,0.002004008,0.047151838,4
0.9969059157936848,0.9969123063233748,2.8990325523296725e-06,0.0017013281111931,0.0102992910014632,0.0017066159915203,0.0023487089844796,0.3440473337889297,0.4985472122644837,0.4960811120270468,0.0826534140239203,0.2874834215512553,0.0102992910014632,0.5767441653645062,0.7840878362223854,0.3440473337889297,1.0,1.0,0.002004008,0.045226892,4
0.994955630651494,0.994598465458639,9.031649891288929e-06,0.002911265920713,0.0107261716528533,0.00292653647205,0.0039984635512591,0.4589899305764795,0.5240528084125113,0.5256139758678567,0.0838306785316249,0.2895261997582272,0.0107261716528533,0.5529736810138328,0.7909478771673147,0.4589899305764795,1.0,1.0,0.002004008,0.047151838,4
0.9963135629170998,0.9964914202699784,4.93603343940208e-06,0.0022189702131505,0.0106080669717065,0.0022272864355815,0.0030595661368597,0.4403963740156687,0.5288462973904017,0.5474270477566378,0.0870128015648733,0.2948896936621632,0.0106080669717065,0.5578286970757136,0.8140128088757088,0.4403963740156687,1.0,1.0,0.002004008,0.047151838,4
0.9965068185490414,0.9964657747458118,3.637021799424705e-06,0.0018700225381065,0.0098143448877088,0.0018768464303683,0.0026139027128542,0.2711309388826072,0.49230391221938,0.4899003317635624,0.0849867490054754,0.2913764730267745,0.0098143448877088,0.5918633331950621,0.8068055656182529,0.2711309388826072,1.0,1.0,0.002004008,1.0,4
